StartTime,DiscoveryTime,ID,Data,MACAddress,Type,BondState,BtClass,Length
1489466436240,1489466447317,21,)init,A0:32:99:FF:73:6F,1,10,524,53
1489466436240,1489466447481,21,)init,50:FC:9F:6B:7E:3A,1,10,524,53
1489466480693,1489466481696,21,
)init,AC:C1:EE:6E:71:C4,1,10,524,53
1489466480693,1489466482193,21,)init,88:79:7E:7B:6B:47,1,10,524,52
1489466480693,1489466482309,21,)init,88:79:7E:75:01:A0,1,10,524,53
1489466480693,1489466482740,21,)init,C0:EE:FB:EC:91:5D,1,10,524,53
1489466480693,1489466483054,21,)init,10:68:3F:2D:27:43,1,10,524,53
1489466480693,1489466489423,21,)init,C0:EE:FB:DD:22:99,1,10,524,53
1489466480693,1489466489566,21,)init,58:44:98:B4:0E:C5,1,10,524,53
1489466480693,1489466490333,21,Hello sid,B0:E2:35:5F:58:14,1,10,524,57
1489466494610,1489466495504,21,)init,94:65:2D:00:6C:48,1,10,524,53
1489466494610,1489466495606,21,)init,00:00:00:00:5A:AD,1,10,524,53
1489466494610,1489466496926,21,)init,C0:EE:FB:DD:22:99,1,10,524,53
1489466494610,1489466497243,21,)init,AC:C1:EE:B1:CF:C8,1,10,524,53
1489466494610,1489466497697,21,)init,88:79:7E:84:65:09,1,10,524,53
1489466494610,1489466498499,21,)init,64:BC:0C:F7:7E:EE,1,10,524,53
1489466494610,1489466499505,21,)Need food ,94:65:2D:00:6C:48,1,10,524,58
1489466494610,1489466500420,21,)init,64:09:80:CE:1E:A7,1,10,524,53
1489466494610,1489466501121,21,)init,88:79:7E:7B:6B:47,1,10,524,52
1489466494610,1489466502865,21,)init,C0:EE:FB:EC:91:5D,1,10,524,53
1489466494610,1489466506423,21,)init,34:BB:26:10:78:10,1,10,524,53
1489466510040,1489466510169,21,)init,88:79:7E:84:65:09,1,10,524,53
1489466510040,1489466510319,21,)init,88:79:7E:7B:6B:47,1,10,524,52
1489466510040,1489466510443,21,)init,00:00:00:00:5A:AD,1,10,524,53
1489466510040,1489466510637,21,)init,30:5A:3A:BC:8B:42,1,10,524,53
1489466510040,1489466510770,21,)init,78:02:F8:89:D6:FE,1,10,524,53
1489466510040,1489466511534,21,)init,C0:EE:FB:DD:22:99,1,10,524,53
1489466510040,1489466512556,21,)init,64:BC:0C:F7:7E:EE,1,10,524,53
1489466510040,1489466513571,21,)Need food ,94:65:2D:00:6C:48,1,10,524,58
1489466510040,1489466513693,21,)init,B0:E2:35:5F:58:14,1,10,524,53
1489466510040,1489466515015,21,)init,10:68:3F:2D:27:43,1,10,524,53
1489466510040,1489466515889,21,lol,58:44:98:B4:0E:C5,1,10,524,52
1489466510040,1489466516035,21,()init,C4:43:8F:71:8D:47,1,10,524,53
1489466510040,1489466516402,21,)init,50:FC:9F:6B:7E:3A,1,10,524,53
1489466510040,1489466516935,21,	)init,74:23:44:33:EE:1E,1,10,524,53
1489466510040,1489466518498,21,)init,AC:37:43:BE:E2:24,1,10,524,53
1489466510040,1489466518645,21,)init,AC:37:43:BE:E2:24,1,10,524,53
1489466510040,1489466520892,21,
)init,34:BB:26:10:78:10,1,10,524,53
1489466534856,1489466534983,21,
)init,AC:C1:EE:6E:71:C4,1,10,524,52
1489466534856,1489466535916,21,
)init,4C:21:D0:07:65:BA,1,10,524,53
1489466534856,1489466536178,21,)init,94:65:2D:00:6C:48,1,10,524,53
1489466534856,1489466536497,21,)init,A0:32:99:FF:73:6F,1,10,524,53
1489466534856,1489466536667,21,)init,30:5A:3A:BC:8B:42,1,10,524,53
1489466534856,1489466538372,21,(()init,C0:EE:FB:EB:E4:71,1,10,524,53
1489466534856,1489466538534,21,)init,AC:C1:EE:B1:CF:C8,1,10,524,53
1489466534856,1489466539538,21,)init,C0:EE:FB:EC:91:5D,1,10,524,53
1489466534856,1489466540584,21,)init,AC:37:43:BE:E2:24,1,10,524,53
1489466534856,1489466541181,21,)init,88:79:7E:84:65:09,1,10,524,53
1489466534856,1489466541544,21,)init,78:02:F8:89:D6:FE,1,10,524,53
1489466534856,1489466541716,21,Sumedh,C0:EE:FB:DD:22:99,1,10,524,55
1489466534856,1489466541845,21,Hello World,88:79:7E:75:01:A0,1,10,524,59
1489466534856,1489466541964,21,(()init,C0:EE:FB:EB:E4:71,1,10,524,53
1489466534856,1489466542027,10,15000:2,64:CC:2E:B0:9F:6D,1,10,524,8
1489466534856,1489466542317,21,
)init,34:BB:26:10:78:10,1,10,524,53
1489466534856,1489466544296,21,)init,50:FC:9F:6B:7E:3A,1,10,524,53
1489466534856,1489466544831,21,)init,34:BB:26:10:78:10,1,10,524,53
1489466534856,1489466547087,21,)init,58:44:98:B4:0E:C5,1,10,524,53
1489466553308,1489466553857,21,Hello macha,C0:EE:FB:DD:22:99,1,10,524,60
1489466553308,1489466553928,21,(()init,C0:EE:FB:EB:E4:71,1,10,524,53
1489466553308,1489466554205,21,	)init,78:02:F8:89:D6:FE,1,10,524,53
1489466553308,1489466556207,21,)init,C0:EE:FB:EC:91:5D,1,10,524,53
1489466553308,1489466556851,21,)init,88:79:7E:7B:6B:47,1,10,524,52
1489466553308,1489466557821,21,)initinitinitinitinitinit,94:65:2D:00:6C:48,1,10,524,72
1489466553308,1489466560420,21,)init,34:BB:26:10:78:10,1,10,524,53
1489466553308,1489466560645,21,)init,64:BC:0C:F7:7E:EE,1,10,524,53
1489466553308,1489466561751,21,)init,D8:3C:69:34:9F:E1,1,10,524,53
1489466553308,1489466565855,21,	)init,74:23:44:33:EE:1E,1,10,524,53
1489466574747,1489466575763,21,
)init,AC:C1:EE:6E:71:C4,1,10,524,53
1489466574747,1489466576132,77,I Band 2,DA:56:0A:E5:5C:60,2,10,7936,9
1489466574747,1489466576836,21,)init,C0:EE:FB:EC:91:5D,1,10,524,53
1489466574747,1489466578647,21,)init,88:79:7E:84:65:09,1,10,524,53
1489466574747,1489466579566,21,(()init,C0:EE:FB:EB:E4:71,1,10,524,53
1489466574747,1489466581897,21,Hello macha,AC:37:43:BE:E2:24,1,10,524,60
1489466574747,1489466586177,21,)init,C0:EE:FB:DD:22:99,1,10,524,53
1489466574747,1489466587212,21,)init,30:5A:3A:BC:8B:42,1,10,524,53
1489466574747,1489466587405,21,)init,50:FC:9F:6B:7E:3A,1,10,524,53
1489466589206,1489466589664,21,)init,C0:EE:FB:EC:91:5D,1,10,524,53
1489466589206,1489466590543,21,Hello macha,AC:37:43:BE:E2:24,1,10,524,60
1489466589206,1489466590933,21,)init,C0:EE:FB:EC:91:5D,1,10,524,53
1489466589206,1489466591907,21,(()init,C0:EE:FB:EB:E4:71,1,10,524,53
1489466589206,1489466592117,21,)init,C0:EE:FB:DD:22:99,1,10,524,53
1489466589206,1489466592237,21,Sumedh,BC:D1:1F:33:3E:2C,1,10,524,55
1489466589206,1489466592353,21,)initinitinitinitinitinit,94:65:2D:00:6C:48,1,10,524,72
1489466589206,1489466592856,21,)init,10:68:3F:2D:27:43,1,10,524,53
1489466589206,1489466593177,21,)init,88:79:7E:7B:6B:47,1,10,524,52
1489466589206,1489466594944,21,)init,50:FC:9F:6B:7E:3A,1,10,524,53
1489466589206,1489466597786,21,)init,34:BB:26:10:78:10,1,10,524,53
1489466589206,1489466599236,21,)init lol,94:65:2D:00:6C:48,1,10,524,56
1489466589206,1489466599814,21,)Lol,88:79:7E:75:01:A0,1,10,524,52
1489466634675,1489466635492,77,I Band 2,EC:39:A1:98:D4:A6,2,10,7936,9
1489466634675,1489466635823,21,(()init,C0:EE:FB:EB:E4:71,1,10,524,53
1489466634675,1489466636207,21,Hello World,4C:21:D0:07:65:BA,1,10,524,60
1489466634675,1489466637633,21,)init,64:BC:0C:F7:7E:EE,1,10,524,53
1489466634675,1489466638204,21,)init,C0:EE:FB:DD:22:99,1,10,524,53
1489466634675,1489466639032,21,
)init,AC:37:43:BE:E2:24,1,10,524,53
1489466634675,1489466642803,21,)init,88:79:7E:7B:6B:47,1,10,524,52
1489466634675,1489466642953,21,)Namaskara ,34:BB:26:10:78:10,1,10,524,59
1489466634675,1489466643851,21,)init,78:02:F8:89:D6:FE,1,10,524,53
1489466634675,1489466645309,21,)init,C0:EE:FB:EC:91:5D,1,10,524,52
1489466651051,1489466651560,21,lol,34:BB:26:10:78:10,1,10,524,52
1489466651051,1489466652219,21,)init,78:02:F8:89:D6:FE,1,10,524,53
1489466651051,1489466652327,21,
)init,AC:C1:EE:6E:71:C4,1,10,524,53
1489466651051,1489466652698,21,)init,C0:EE:FB:DD:22:99,1,10,524,53
1489466651051,1489466654912,21,)init,C0:EE:FB:DD:22:99,1,10,524,53
1489466651051,1489466655280,21,)init,D8:3C:69:34:9F:E1,1,10,524,53
1489466651051,1489466655471,21,)init,C0:EE:FB:EC:91:5D,1,10,524,53
1489466651051,1489466655756,21,)Need food ,AC:37:43:BE:E2:24,1,10,524,59
1489466651051,1489466658052,77,I Band 2,DA:56:0A:E5:5C:60,2,10,7936,9
1489466651051,1489466663834,21,)init,64:BC:0C:F7:7E:EE,1,10,524,53
1489466663996,1489466664088,21,
Hello World,C0:EE:FB:DD:22:99,1,10,524,60
1489466663996,1489466664558,21,)init,10:68:3F:2D:27:43,1,10,524,53
1489466663996,1489466664974,21,)init,50:FC:9F:6B:7E:3A,1,10,524,53
1489466663996,1489466665666,21,)init,34:BB:26:10:78:10,1,10,524,53
1489466663996,1489466665957,21,)init,94:65:2D:00:6C:48,1,10,524,53
1489466663996,1489466666716,21,)Need food ,AC:37:43:BE:E2:24,1,10,524,59
1489466663996,1489466667491,21,(()init,C0:EE:FB:EB:E4:71,1,10,524,53
1489466663996,1489466669005,21,
)init,AC:C1:EE:6E:71:C4,1,10,524,53
1489466663996,1489466670632,21,	)init,74:23:44:33:EE:1E,1,10,524,53
1489466663996,1489466672153,21,
Hello World,64:CC:2E:B0:9F:6D,1,10,524,59
1489466663996,1489466673004,21,lol,64:09:80:CE:1E:A7,1,10,524,52
1489466663996,1489466673606,21,Hello Worl,AC:37:43:BE:E2:24,1,10,524,58
1489466663996,1489466674037,21,)init,78:02:F8:89:D6:FE,1,10,524,53
1489466663996,1489466674596,21,)init,88:79:7E:7B:6B:47,1,10,524,52
1489466729922,1489466730473,21,)init,D8:3C:69:34:9F:E1,1,10,524,53
1489466729922,1489466730640,21,)init,88:79:7E:7B:6B:47,1,10,524,52
1489466729922,1489466731217,21,)init,10:68:3F:2D:27:43,1,10,524,53
1489466729922,1489466731611,21,(()init,C0:EE:FB:EB:E4:71,1,10,524,53
1489466729922,1489466733200,21,)init,AC:37:43:BE:E2:24,1,10,524,53
1489466729922,1489466733619,21,)init,D8:3C:69:34:9F:E1,1,10,524,53
1489466729922,1489466734449,21,)init,50:FC:9F:6B:7E:3A,1,10,524,53
1489466729922,1489466736380,21,
)init,AC:C1:EE:6E:71:C4,1,10,524,53
1489466754489,1489466754622,21,)init,50:FC:9F:6B:7E:3A,1,10,524,53
1489466754489,1489466755420,21,)init,10:68:3F:2D:27:43,1,10,524,53
1489466754489,1489466757340,21,)init,88:79:7E:7B:6B:47,1,10,524,52
1489466754489,1489466762010,21,
)init,AC:C1:EE:6E:71:C4,1,10,524,53
1489466767924,1489466772702,21,)init,50:FC:9F:6B:7E:3A,1,10,524,53
1489466767924,1489466772773,21,)init,88:79:7E:7B:6B:47,1,10,524,52
1489466767924,1489466776546,21,)init,88:79:7E:7B:6B:47,1,10,524,52
1489466780786,1489466781018,21,)init,10:68:3F:2D:27:43,1,10,524,53
1489466780786,1489466785218,21,)init,50:FC:9F:6B:7E:3A,1,10,524,53
1489466780786,1489466792210,21,)init,88:79:7E:7B:6B:47,1,10,524,52
1489466794301,1489466795856,21,)init,88:79:7E:7B:6B:47,1,10,524,52
1489466794301,1489466797822,67,harge 2,C5:4B:5B:4D:34:E9,2,10,7936,8
1489466794301,1489466801674,21,)init,50:FC:9F:6B:7E:3A,1,10,524,53
